filename,pose_id,pose_name,keypoints,angles
Akarna_Dhanurasana_46.jpg,35,Shooting Bow,"[[(113, 80, 0.7883136), (114, 95, 0.75011975), (104, 90, 0.6859456), (70, 104, 0.7583192), (86, 99, 0.5699451), (124, 104, 0.71728605), (118, 134, 0.5451452), (99, 133, 0.54803497), (74, 109, 0.31253737), (114, 142, 0.46848938), (109, 75, 0.91712505), (115, 76, 0.7348987), (105, 75, 0.16114251), (124, 79, 0.81071687)]]","[-153.434948822922, 41.98721249581666, 157.61986494804043, -17.35402463626132, 101.30993247402021, -176.98721249581666, 160.70995378081125, 39.52263127117112, -94.26789330029081, -86.98721249581666, -174.28940686250036, 11.888658039627975, -93.81407483429037]"
Akarna_Dhanurasana_47.jpg,35,Shooting Bow,"[[(128, 85, 0.62576646), (144, 100, 0.4945541), (125, 109, 0.58854526), (89, 128, 0.45340833), (51, 138, 0.19746521), (163, 95, 0.24286689), (207, 113, 0.20434992), (148, 113, 0.24474058), (152, 157, 0.14027113), (99, 158, 0.1625977), (40, 166, 0.1544545), (98, 158, 0.11553213), (40, 163, 0.24564722), (124, 81, 0.38546467), (129, 80, 0.721749), (142, 80, 0.50278527)]]","[154.65382405805332, -14.743562836470735, 152.17590361574673, 165.25643716352928, 22.249023657212366, 180.0, 82.0106732336031, 178.91907581333933, 172.27817419986903, 128.418055344822, 175.072890052351, -44.30972280213492, -136.8476102659946, -78.69006752597979, -19.65382405805331]"
Akarna_Dhanurasana_512.jpg,35,Shooting Bow,"[[(109, 70, 0.6153899), (103, 81, 0.4837708), (94, 81, 0.47528133), (90, 108, 0.12631452), (65, 84, 0.6118056), (90, 74, 0.4183569), (109, 81, 0.47542718), (128, 91, 0.28497717), (148, 99, 0.36655852), (85, 110, 0.3440622), (94, 113, 0.22750045), (105, 66, 0.4855314), (109, 67, 0.49970153), (99, 67, 0.4089951)]]","[180.0, -151.69924423399362, 98.42696902148067, -136.16913932790743, 20.224859431168078, 27.758540601060023, 21.80140948635181, 170.0958167870261, 18.43494882292201, -82.40535663140857, 14.036243467926479, 180.0, -61.38954033403479]"
Akarna_Dhanurasana_55.jpg,35,Shooting Bow,"[[(103, 70, 0.7890439), (103, 80, 0.67427516), (94, 84, 0.6289278), (95, 105, 0.60604256), (89, 125, 0.65591305), (108, 76, 0.5305712), (138, 81, 0.31504825), (119, 75, 0.5105332), (104, 122, 0.32806423), (100, 148, 0.16987495), (104, 168, 0.13824825), (113, 114, 0.22999732), (137, 85, 0.16095008), (99, 65, 0.92429125), (104, 65, 0.83548176), (93, 65, 0.77012116), (109, 65, 0.50481707)]]","[156.03751102542182, -38.65980825409009, 87.27368900609373, 106.69924423399362, 9.462322208025617, -162.47443162627712, 88.63607246839707, 98.74616226255522, 78.69006752597979, 73.61045966596522, -50.38931175997341, -152.24145939893998, -90.0, -78.69006752597979, 0.0, -153.434948822922, -84.8055710922652]"
Akarna_Dhanurasana_56.jpg,35,Shooting Bow,"[[(123, 60, 0.7727741), (128, 70, 0.732921), (113, 71, 0.6015785), (94, 85, 0.575682), (71, 100, 0.25191474), (142, 70, 0.63046926), (163, 46, 0.5810677), (147, 64, 0.4355356), (119, 109, 0.39456522), (140, 109, 0.44462863), (114, 119, 0.13621989), (119, 55, 0.8525837), (127, 55, 0.76105666), (114, 56, 0.11574933), (134, 56, 0.75007856)]]","[176.18592516570965, 0.0, 143.61564818416412, 146.88865803962798, -48.81407483429036, 131.63353933657018, 102.9946167919165, 0.0, 158.96248897457818, -120.96375653207352, 0.0, 175.6012946450045, -116.56505117707799, -19.98310652189998]"
Akarna_Dhanurasana_58.jpg,35,Shooting Bow,"[[(129, 106, 0.7332058), (139, 119, 0.76514876), (127, 123, 0.66429144), (109, 133, 0.51562166), (80, 139, 0.23651952), (153, 114, 0.71732444), (143, 157, 0.5339384), (114, 162, 0.44507247), (80, 166, 0.1372988), (162, 148, 0.3994056), (119, 161, 0.21496534), (128, 104, 0.81097406), (133, 104, 0.87665546), (139, 104, 0.7683466)]]","[161.565051177078, -19.65382405805331, 150.94539590092285, 168.31063082456083, 103.09189306434685, 170.21759296819272, 141.45881637871864, -12.380756928807177, 163.17859010995917, -126.2538377374448, 0.0, 0.0, -127.56859202882748]"
Akarna_Dhanurasana_61.jpg,35,Shooting Bow,"[[(135, 65, 0.8699491), (141, 76, 0.64753574), (122, 75, 0.543204), (118, 93, 0.57941496), (141, 98, 0.53202504), (163, 75, 0.6121015), (202, 70, 0.70158017), (178, 80, 0.6423986), (126, 123, 0.36412215), (156, 124, 0.39570546), (126, 147, 0.44810975), (78, 166, 0.36396006), (131, 60, 0.8560419), (140, 60, 0.9084818), (150, 61, 0.7060241)]]","[-176.98721249581666, -2.602562202499806, 102.52880770915151, 12.264773727892402, -7.305759533310827, 157.38013505195957, 107.7004277886672, 1.9091524329963763, 142.5238204386386, 124.99202019855868, -63.43494882292201, 0.0, -118.61045966596521, -14.931417178137554]"
Akarna_Dhanurasana_62.jpg,35,Shooting Bow,"[[(133, 55, 0.79058856), (115, 57, 0.23792109), (100, 62, 0.39617264), (91, 108, 0.35696128), (89, 143, 0.39465034), (124, 55, 0.10315846), (129, 45, 0.7418073), (143, 51, 0.8112454), (115, 35, 0.6021245)]]","[161.565051177078, -12.528807709151511, 101.07020257793937, 93.27048792318357, -63.43494882292201, 23.19859051364819, -90.0, -6.34019174590991]"
Akarna_Dhanurasana_64.jpg,35,Shooting Bow,"[[(105, 46, 0.54148334), (54, 64, 0.1308616), (17, 45, 0.16129805), (79, 70, 0.21914068), (83, 69, 0.14078876), (75, 104, 0.3103909), (99, 36, 0.7752088), (71, 36, 0.6394538)]]","[-152.8188889145228, 62.300527191945, 21.96056402009647, -14.036243467926479, -70.5599651718238, 180.0, -19.44003482817619]"
Akarna_Dhanurasana_66.jpg,35,Shooting Bow,"[[(129, 81, 0.7118791), (132, 103, 0.70082825), (118, 105, 0.76616806), (114, 124, 0.7333146), (109, 143, 0.7181919), (146, 99, 0.60830384), (172, 84, 0.7568367), (157, 71, 0.80073), (118, 138, 0.48836866), (124, 148, 0.5096792), (109, 178, 0.48031563), (134, 139, 0.38942373), (109, 158, 0.14728078), (128, 80, 0.87710255), (133, 80, 0.8688267), (123, 84, 0.6042409), (141, 84, 0.67079365)]]","[171.86989764584402, -15.945395900922854, 101.88865803962798, 104.74356283647074, -29.981639368849336, -139.08561677997488, 111.80140948635182, 59.03624346792648, 116.56505117707799, 86.82016988013577, 142.76516601842533, -76.3099503825345, -97.76516601842535, -14.036243467926479, 26.56505117707799, 153.434948822922, -108.43494882292202]"
Akarna_Dhanurasana_67.jpg,35,Shooting Bow,"[[(99, 66, 0.78403234), (85, 85, 0.7274229), (71, 80, 0.5901463), (74, 60, 0.4745352), (50, 55, 0.5356702), (75, 40, 0.60039157), (100, 90, 0.5640169), (127, 103, 0.5152453), (158, 110, 0.5806961), (66, 125, 0.19960225), (85, 128, 0.12984298), (95, 65, 0.7869735), (99, 65, 0.36190444), (85, 66, 0.78150517)]]","[-160.3461759419467, -102.52880770915151, -81.46923439005187, -168.23171106797935, 63.43494882292201, 25.709953780811265, 18.904575842611656, 170.73977846882852, 8.972626614896393, -63.43494882292201, 0.0, 175.91438322002512, -53.615648184164115]"
Akarna_Dhanurasana_680.jpg,35,Shooting Bow,"[[(115, 84, 0.72195494), (132, 99, 0.60031825), (113, 99, 0.57163846), (86, 114, 0.6675507), (60, 133, 0.75215447), (148, 96, 0.5748747), (90, 163, 0.16255204), (171, 61, 0.50338507), (50, 162, 0.4458594), (143, 83, 0.5795966), (119, 148, 0.3275659), (95, 125, 0.25584555), (143, 156, 0.40339664), (95, 163, 0.37822577), (114, 79, 0.49141043), (119, 80, 0.83386946), (134, 78, 0.58499694)]]","[180.0, -10.619655276155134, 150.94539590092285, 143.8418145601917, 130.88181029601122, -51.54629078329403, 142.46519085612144, -40.34664841273162, 110.26569747094752, 144.9041832129739, 32.855721950433, 171.70285503016314, -138.57633437499737, -101.30993247402021, -2.8624052261117474, -45.0, -127.87498365109822]"
Akarna_Dhanurasana_69.jpg,35,Shooting Bow,"[[(110, 133, 0.11199866), (36, 104, 0.31107152), (35, 119, 0.28418922), (22, 115, 0.27531517), (47, 119, 0.19050029), (109, 128, 0.17045599), (93, 112, 0.12807342), (35, 100, 0.2572659), (37, 103, 0.23801166), (197, 148, 0.1886464), (71, 128, 0.11692758), (89, 115, 0.3400788), (31, 103, 0.13536392), (176, 149, 0.14332776), (45, 104, 0.10945554)]]","[93.81407483429037, 18.199165053045398, -162.89727103094762, 9.090276920822323, -135.0, -168.31063082456083, -45.0, 15.708637829015744, -170.98067756861832, 11.72511201516508, -168.31063082456083, 17.601181367785596, 21.39981013208223, -155.9557767306322]"
Akarna_Dhanurasana_73.jpg,35,Shooting Bow,"[[(90, 99, 0.51143354), (75, 99, 0.18998474), (56, 76, 0.12185122), (32, 42, 0.44995132), (70, 105, 0.11394479), (103, 113, 0.3609801), (133, 125, 0.51206267), (178, 142, 0.58805484), (85, 90, 0.3832928), (98, 93, 0.42693397), (79, 84, 0.14035927)]]","[-129.5596679689945, 26.56505117707799, -125.21759296819272, 58.902687114220555, 21.80140948635181, 20.695450734063282, -41.98721249581666, 12.994616791916505, -154.65382405805332, 0.0]"
Akarna_Dhanurasana_74.jpg,35,Shooting Bow,"[[(167, 109, 0.36021113), (114, 100, 0.25325835), (119, 143, 0.1535297), (149, 96, 0.25618017), (174, 95, 0.27304018), (115, 94, 0.22019732)]]","[83.36748538486154, -80.53767779197439, -57.44999650780661, -2.2906100426385296, 9.637538112930946]"
Akarna_Dhanurasana_77.jpg,35,Shooting Bow,"[[(114, 75, 0.8093426), (80, 86, 0.25473332), (103, 99, 0.30117807), (21, 119, 0.51043785), (66, 79, 0.1479978), (109, 70, 0.8197888), (95, 72, 0.49222305)]]","[29.475889003245747, -28.88658176691071, 166.2930389959202, -41.6335393365702, 171.86989764584402, -17.92791976200724]"
Akarna_Dhanurasana_79.jpg,35,Shooting Bow,"[[(119, 88, 0.70335823), (135, 109, 0.7573168), (124, 109, 0.7038059), (90, 129, 0.5917557), (61, 139, 0.26135844), (90, 114, 0.2871281), (148, 108, 0.69989914), (124, 129, 0.8011941), (104, 109, 0.75365686), (132, 153, 0.35702544), (148, 157, 0.4516464), (88, 163, 0.40457147), (51, 163, 0.23697022), (124, 85, 0.77381545), (134, 89, 0.68744016)]]","[180.0, 173.6598082540901, 149.53445508054014, 160.97439396243132, -5.9061411137705, 138.81407483429035, 180.0, 57.52880770915151, 14.036243467926479, 131.03534527714388, 180.0, -46.89651830320929, -127.30394827798344, 3.8140748342903543]"
Akarna_Dhanurasana_8.jpg,35,Shooting Bow,"[[(97, 84, 0.32867292), (72, 104, 0.29313138), (88, 100, 0.4609454), (121, 118, 0.47958237), (50, 112, 0.1562451), (172, 139, 0.13144325), (94, 79, 0.3511141), (87, 80, 0.39956588)]]","[-14.036243467926479, 19.290046219188735, 28.61045966596522, -175.16958004171005, -142.43140797117252, 171.86989764584402, -38.65980825409009]"
Akarna_Dhanurasana_80.jpg,35,Shooting Bow,"[[(182, 124, 0.26474166), (138, 104, 0.14974445), (182, 125, 0.1047289), (137, 104, 0.12387021), (182, 124, 0.112806186)]]","[25.513870427534243, -154.9831065219, 23.962488974578186, 24.443954780416536]"
Akarna_Dhanurasana_81.jpg,35,Shooting Bow,"[[(112, 95, 0.26595923), (68, 85, 0.25777885), (73, 99, 0.22903974), (126, 123, 0.4870019), (182, 142, 0.27313462), (54, 65, 0.10505571), (31, 168, 0.12000196), (173, 162, 0.120179415), (97, 127, 0.27979144), (107, 89, 0.40369952), (88, 86, 0.6637142)]]","[70.3461759419467, -124.99202019855868, 24.362453015312187, 18.74134044519272, 102.58769338164879, -2.4195092166563366, 55.37584492005105, -75.25643716352927, -171.0273733851036, 12.804266065286752]"
Akarna_Dhanurasana_83.jpg,35,Shooting Bow,"[[(90, 123, 0.73993415), (55, 129, 0.5051706), (70, 148, 0.38358912), (128, 172, 0.3024475), (40, 106, 0.3348686), (36, 93, 0.43881002), (45, 75, 0.544158), (89, 118, 0.6987426), (71, 118, 0.7446168)]]","[51.70983680775693, -117.82409638425325, 22.479434397103113, -143.13010235415598, -63.43494882292201, 44.3414568224364, -34.5085229876684, -9.727578551401603]"
Akarna_Dhanurasana_84.jpg,35,Shooting Bow,"[[(105, 120, 0.67816633), (85, 137, 0.60399425), (69, 129, 0.4155521), (31, 119, 0.72428197), (70, 119, 0.43275064), (100, 143, 0.59406906), (129, 162, 0.42013896), (96, 163, 0.14073704), (26, 138, 0.5539245), (75, 187, 0.10943481), (100, 163, 0.23564717), (103, 115, 0.68479145), (105, 118, 0.24267666), (88, 114, 0.6762073)]]","[-153.434948822922, 21.80140948635181, -165.25643716352928, 0.0, 33.231711067979354, 178.26429541107163, 179.02897806892085, 45.0, -43.830860672092584, -50.71059313749964, 56.309932474020215, -166.75948008481282, -40.36453657309736]"
Akarna_Dhanurasana_87.jpg,35,Shooting Bow,"[[(92, 104, 0.4364755), (78, 93, 0.12134198), (16, 103, 0.10744551), (25, 56, 0.30895537), (78, 108, 0.12680818), (112, 99, 0.16895238), (145, 117, 0.3323932), (180, 129, 0.526561), (92, 98, 0.42200923), (98, 100, 0.20381726), (87, 84, 0.36640665)]]","[170.8376529542783, 10.007979801441337, -79.15969454566944, 44.45434240658428, 28.61045966596522, 18.924644416051233, 19.65382405805331, 18.43494882292201, -124.50852298766841, 38.15722658736906]"
Akarna_Dhanurasana_9.jpg,35,Shooting Bow,"[[(109, 75, 0.6597243), (84, 85, 0.5889535), (66, 79, 0.46272415), (23, 115, 0.2889763), (55, 89, 0.50899136), (94, 89, 0.5379608), (100, 91, 0.44756547), (135, 104, 0.21388973), (45, 153, 0.109934345), (75, 158, 0.17755629), (104, 70, 0.7443108), (108, 74, 0.10519836), (90, 71, 0.73729885)]]","[-161.565051177078, 21.80140948635181, 140.06361685303008, -39.0938588862295, 18.43494882292201, 20.37643521383639, 119.83553910026156, 9.462322208025617, -71.76059915334885, -24.623564786163612, -170.53767779197437, -21.80140948635181]"
Akarna_Dhanurasana_95.jpg,35,Shooting Bow,"[[(68, 105, 0.11506565), (69, 104, 0.15336256), (74, 109, 0.19131508), (73, 109, 0.22472148), (73, 118, 0.13878271)]]","[45.0, 180.0, 90.0, 135.0]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__0_156.jpg,27,Bhardwaja's Twist,"[[(106, 66, 0.29813433), (97, 84, 0.26732334), (68, 85, 0.1842123), (117, 84, 0.3238906), (125, 119, 0.13705657), (98, 60, 0.32507926), (111, 60, 0.36297297), (83, 55, 0.19870801), (117, 60, 0.12852788)]]","[178.02506598911802, -87.61405596961119, -1.169139327907419, 77.12499844038753, 0.0, -169.8753283446022, -50.19442890773481, -63.43494882292201]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__104.jpg,27,Bhardwaja's Twist,"[[(95, 108, 0.6740823), (80, 114, 0.78913265), (66, 109, 0.6308835), (93, 119, 0.6355523), (85, 144, 0.4806972), (75, 168, 0.40275523), (55, 158, 0.32467604), (71, 166, 0.31086716), (94, 103, 0.75319207), (99, 104, 0.63338786), (85, 99, 0.7795721)]]","[-160.3461759419467, 95.29008120537127, 20.323136829662943, 107.74467162505692, -153.434948822922, 26.56505117707799, -38.15722658736906, 11.309932474020213, -160.3461759419467, -21.80140948635181]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__106.jpg,27,Bhardwaja's Twist,"[[(123, 89, 0.752968), (109, 110, 0.7884016), (90, 113, 0.6876594), (76, 148, 0.7257415), (89, 171, 0.63109076), (128, 109, 0.75504255), (128, 134, 0.13365057), (99, 167, 0.5093735), (60, 173, 0.54370934), (114, 186, 0.2654739), (122, 167, 0.5477058), (95, 183, 0.1592965), (119, 85, 0.8354469), (123, 85, 0.30866718), (105, 85, 0.77030605)]]","[171.0273733851036, -3.0127875041833403, 111.80140948635182, 60.52411099675425, 90.0, 131.30861401354872, 127.87498365109822, 13.535856369134246, -67.16634582208245, 100.85641334806225, -76.23921488820876, 0.0, -56.309932474020215, -167.47119229084848]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__108.jpg,27,Bhardwaja's Twist,"[[(118, 61, 0.71679926), (128, 96, 0.58656716), (104, 95, 0.5724981), (115, 134, 0.63159573), (137, 162, 0.56781334), (148, 99, 0.47516057), (103, 162, 0.14526404), (113, 163, 0.23130822), (146, 163, 0.2016662), (114, 56, 0.69998103), (123, 56, 0.78242576), (138, 61, 0.7395372)]]","[-177.6140559696112, 8.530765609948133, 74.24882633654697, 51.84277341263094, 125.53767779197437, 5.710593137499642, 74.96218409641776, -106.65010549860304, 0.0, -74.05460409907715, -105.94539590092286]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__11.jpg,27,Bhardwaja's Twist,"[[(93, 65, 0.6655005), (101, 99, 0.66933024), (78, 94, 0.5676924), (69, 128, 0.23633696), (121, 103, 0.64025515), (131, 137, 0.58887374), (139, 167, 0.5466971), (92, 161, 0.36120477), (120, 161, 0.37268755), (92, 60, 0.48842448), (100, 60, 0.660679), (112, 69, 0.6919433)]]","[-167.7352262721076, 51.70983680775693, 104.82647997035568, -25.67681568183822, 75.06858282186245, -172.72499504211075, 72.96223220437436, -105.49484859913863, 0.0, -69.86369657175187, -103.2405199151872]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__110.jpg,27,Bhardwaja's Twist,"[[(94, 46, 0.82937753), (91, 76, 0.56112325), (74, 75, 0.58226216), (109, 80, 0.6191213), (81, 129, 0.5071569), (55, 168, 0.5741411), (129, 128, 0.12011428), (94, 158, 0.35305437), (52, 186, 0.4490803), (104, 187, 0.10555584), (123, 148, 0.38933507), (158, 201, 0.534315), (52, 187, 0.24490029), (89, 40, 0.69633114), (100, 40, 0.76944506), (75, 41, 0.71762604), (108, 41, 0.36695608)]]","[-176.63353933657018, 111.37062226934319, 8.13010235415598, 119.74488129694222, -28.393019421382995, 139.39870535499554, 109.5217302759202, 1.1017061152063747, -64.02560603756868, 61.808691626206866, -172.47617956136136, -75.8720833630803, -84.28940686250037, -45.0, 7.125016348901798, -165.25643716352928, -67.34810834790942]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__114.jpg,27,Bhardwaja's Twist,"[[(111, 69, 0.73985523), (121, 99, 0.8124764), (102, 98, 0.6268263), (96, 129, 0.55580395), (140, 100, 0.6691627), (144, 138, 0.7013347), (159, 172, 0.8190766), (107, 170, 0.42393863), (165, 191, 0.3868303), (130, 162, 0.4954011), (159, 176, 0.17333208), (107, 65, 0.71886414), (116, 65, 0.80655676), (130, 69, 0.5739601)]]","[-176.98721249581666, 59.47029410006589, 100.95406264339833, -33.38851357611151, 66.19405648154229, -177.7974018382342, 64.4400348281762, -140.3558250428552, 25.769327624338715, -112.38013505195958, 0.0, 15.945395900922854, -108.43494882292202]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__115.jpg,27,Bhardwaja's Twist,"[[(104, 46, 0.7912008), (118, 80, 0.57445925), (104, 84, 0.57416004), (124, 133, 0.66403294), (157, 168, 0.45446867), (132, 80, 0.45992962), (100, 161, 0.21185517), (147, 181, 0.21095033), (128, 154, 0.15519255), (99, 42, 0.7611292), (110, 41, 0.78701144), (128, 42, 0.6589405)]]","[164.05460409907712, 0.0, 67.79652146794261, 46.68468431789629, 111.55707928503772, 23.051300916473025, 82.30394827798344, -104.51669995885463, -5.194428907734806, -75.25643716352927, -112.38013505195958]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__117.jpg,27,Bhardwaja's Twist,"[[(169, 80, 0.809783), (106, 79, 0.6486116), (49, 60, 0.8140546), (164, 99, 0.8375098), (98, 90, 0.7018204), (44, 75, 0.7894291), (153, 99, 0.7363033), (89, 90, 0.6617823), (32, 75, 0.70242363), (160, 123, 0.6908354), (93, 113, 0.7216832), (35, 99, 0.84333545), (173, 143, 0.5843304), (98, 133, 0.67884266), (50, 100, 0.6398356), (174, 98, 0.71549845), (107, 90, 0.66117287), (54, 74, 0.7379136), (182, 119, 0.64992285), (111, 109, 0.26911286), (60, 90, 0.35072666), (193, 142, 0.73742616), (110, 128, 0.22771984), (59, 99, 0.29987073), (156, 133, 0.5940464), (89, 123, 0.59415865), (39, 107, 0.45869872), (137, 152, 0.66363317), (74, 148, 0.62637705), (45, 108, 0.43038404), (44, 142, 0.45546848), (173, 134, 0.5337453), (102, 124, 0.53397655), (54, 105, 0.48473623), (164, 152, 0.62998), (97, 151, 0.5556379), (44, 108, 0.32076582), (82, 148, 0.114468805), (150, 152, 0.25012997), (40, 138, 0.15902416), (165, 79, 0.7350117), (102, 75, 0.7508624), (45, 59, 0.75698906), (170, 78, 0.61364454), (107, 75, 0.5421026), (50, 59, 0.636388), (159, 80, 0.81678873), (94, 75, 0.63595605), (40, 60, 0.8001179)]]","[-161.565051177078, -176.30861401354872, 18.733361642916893, -172.23483398157467, 12.417445790076302, -171.99527114270717, -176.9059419410829, 20.556045219583467, -171.5110561194953, 164.2679952148927, 17.684392026557745, -172.40535663140858, 0.9093804491991415, 170.45961819515736, -9.950626687951603, 74.47588900324574, -168.6900675259798, 70.3461759419467, 13.392497753751098]"
Bharadvaja's_Twist_pose_or_Bharadvajasana_I__12.jpg,27,Bhardwaja's Twist,"[[(119, 75, 0.663867), (133, 70, 0.6263042), (147, 110, 0.6376168), (114, 124, 0.6360291), (105, 79, 0.56785405), (95, 128, 0.70650804), (56, 157, 0.6291219), (128, 147, 0.2291705), (119, 149, 0.348784), (104, 187, 0.5520095), (149, 177, 0.4498599), (124, 41, 0.28160655), (100, 42, 0.49933505)]]","[70.70995378081128, 123.23171106797936, 157.01128319791937, -101.30993247402021, 143.3658861240326, -7.907162702958458, 100.04934858812489, 111.54097591853845, -12.528807709151511, -107.24145939893998, 177.6140559696112, 160.3461759419467]"
